	Haltung	fname
319	progressiv	daheim_artikel/1913_1_Der erste weibliche Professor im deutschen höheren Schuldienst..txt
320	progressiv	daheim_artikel/1902_7_Die Frau im Strafanstaltsdienst..txt
321	progressiv	daheim_artikel/1915_7_Frauendaheim — Frauendienst. Unsere Bäuerinnen in der Kriegszeit..txt
322	progressiv	grenzboten/txt/1875_Wirth_Max_Zur_Statistik_der_Hausindustrie_II.txt
323	progressiv	"daheim_artikel/1903_8_Newnham-College"" und die Ferienkurse in Cambridge..txt"
324	progressiv	daheim_artikel/1907_3_Frauen-Daheim. Neue Bücher..txt
325	konservativ	grenzboten/txt/1877_Schoener_R_Griechische_Frauen__antike_Bilder.txt
326	konservativ	daheim_artikel/1909_4_Amerikanische Präsidentenfrauen..txt
327	progressiv	daheim_artikel/1915_1_Briefkasten der Frauenarbeit..txt
328	progressiv	grenzboten/txt/1894_Zur_Reform_des_höhern_Mädchenschulwesens_in_Preußen.txt
329	anderes Thema	daheim_artikel/1893_5_Vereine..txt
330	konservativ	daheim_artikel/1905_8_Die belgischen Fortbildungsschulen für Mädchen..txt
331	progressiv	daheim_artikel/1911_0_Frauenerwerb. Die Glasmalerei als Frauenberuf..txt
332	konservativ	daheim_artikel/1904_1_Noch ein Wort zur Alkoholfrage an die Frauen..txt
333	progressiv	daheim_artikel/1913_7_Die Seminare der Victoria-Fortbildungs- und Fachschule zu Berlin..txt
334	progressiv	daheim_artikel/1903_6_Die Frau im Handwerk..txt
335	konservativ	daheim_artikel/1873_3_Zur Statistik der weiblichen Barmherzigkeitspflege..txt
336	anderes Thema	grenzboten/txt/1884_Die_Künste_der_Fälscher_1.txt
337	progressiv	daheim_artikel/1907_8_Lehrerinnen an Handels- und Gewerbeschulen..txt
338	progressiv	daheim_artikel/1909_9_Preisausschreiben..txt
339	anderes Thema	grenzboten/txt/1882_Die_Bevölkerung_Ungarns.txt
340	progressiv	daheim_artikel/1909_5_Frauenerwerb..txt
341	neutral/ambivalent	daheim_artikel/1913_7_Die Hausdame..txt
342	progressiv	daheim_artikel/1871_3_Mutter Simon, die Helferin auf den Schlachtfeldern..txt
343	progressiv	daheim_artikel/1900_1_Zur Reformkleidung..txt
344	progressiv	daheim_artikel/1903_5_Ein vernachlässigter Beruf..txt
345	progressiv	daheim_artikel/1910_3_Frauen-Daheim.txt
346	progressiv	daheim_artikel/1895_2_Der evangelisch-soziale Kongreß in Erfurt..txt
347	anderes Thema	grenzboten/txt/1891_Zur_Aussprache_des_Altgriechischen.txt
348	progressiv	daheim_artikel/1912_9_Die Schulgesanglehrerin..txt
349	konservativ	daheim_artikel/1894_5_Arzneiwissenschaft..txt
350	progressiv	daheim_artikel/1909_7_Frauenerwerb..txt
351	anderes Thema	grenzboten/txt/1909_Horn_Ewald_Die_Überfüllung_der_Universitätslaufbahn.txt
352	progressiv	daheim_artikel/1901_1_Redaktionspost..txt
353	progressiv	daheim_artikel/1903_9_Die Preußische höhere Fachschule für Textilindustrie zu Sorau (N.-L.)..txt
354	progressiv	daheim_artikel/1914_3_Frauenerwerb. Die Buchbinderin..txt
355	neutral/ambivalent	daheim_artikel/1907_3_Preisausschreiben..txt
356	konservativ	daheim_artikel/1912_3_Frauenbüchertisch..txt
357	progressiv	daheim_artikel/1888_6_Ein Mahnwort.txt
358	konservativ	daheim_artikel/1914_4_Unsere Riesengebirgsschulen..txt
359	progressiv	daheim_artikel/1913_3_Neue Seminare für Landwirtschaftslehrerinnen..txt
360	anderes Thema	grenzboten/txt/1919_Mitteilungen_der_Deutschen_Volksräte_Posens_und_Westpreußens_Nr_9.txt
361	progressiv	daheim_artikel/1914_7_Frauen als Fliegerinnen..txt
362	progressiv	daheim_artikel/1911_7_Eine Groß-Berliner Auskunftsstelle für Frauenberufe.txt
363	progressiv	daheim_artikel/1914_6_Die Frauenschule..txt
364	konservativ	daheim_artikel/1914_6_Der vierte Weg..txt
365	konservativ	daheim_artikel/1907_4_Volksethik im deutschen Sprichwort..txt
366	progressiv	grenzboten/txt/1900_Die_Frau_in_der_Fabrik.txt
367	konservativ	daheim_artikel/1869_9_Nürnberger Marktstudien..txt
368	konservativ	grenzboten/txt/1900_Zur_Frauenfrage__Fortsetzung.txt
369	konservativ	daheim_artikel/1910_2_Ein Beruf für die verwitwete Frau..txt
370	progressiv	grenzboten/txt/1848_Bg_Zwei_französische_Gesetze.txt
371	progressiv	daheim_artikel/1910_1_Briefkasten des Frauenerwerb..txt
372	progressiv	daheim_artikel/1913_8_Kleine Mitteilungen..txt
373	konservativ	grenzboten/txt/1874_Die_katholische_Frau_als_Werkzeug_der_Feinde_Deutschlands.txt
374	progressiv	daheim_artikel/1913_0_Frauenerwerb. Weibliche Museumsangestellte..txt
375	progressiv	daheim_artikel/1913_8_Frauen-Erwerb. Die deutsche Frau im Ausland und in den Kolonien..txt
376	konservativ	grenzboten/txt/1884_Zu_dem_Kapitel_vom_weiblichen_Beruf.txt
377	progressiv	daheim_artikel/1902_4_Eine öffentliche Flickstube..txt
378	progressiv	daheim_artikel/1910_7_Die Fabrikschwester..txt
379	progressiv	daheim_artikel/1914_1_Frauenerwerb. Die Wäschezuschneiderin..txt
380	progressiv	grenzboten/txt/1894_Die_Frauenfrage.txt
381	konservativ	daheim_artikel/1909_1_Kindertanzkunst..txt
382	konservativ	daheim_artikel/1912_8_Frauentrachten auf dem Balkan.txt
383	progressiv	daheim_artikel/1907_5_Beruf..txt
384	neutral/ambivalent	daheim_artikel/1915_5_Frauen im Gewerbebetriebe..txt
385	progressiv	daheim_artikel/1914_0_Frauenerwerb. Die Kunstfärberei als Frauenberuf..txt
386	konservativ	daheim_artikel/1913_4_Frauen-Daheim..txt
387	progressiv	daheim_artikel/1915_4_Frauenschulen für hauswirtschaftliche und landwirtschaftliche Ausbildung..txt
388	konservativ	grenzboten/txt/1882_Babyloniertum_Judentum_und_Christentum.txt
389	progressiv	daheim_artikel/1903_9_Nochmals das Reformkleid..txt
390	progressiv	daheim_artikel/1913_9_Polizeiassistentin..txt
391	konservativ	daheim_artikel/1913_0_Frauenbüchertisch..txt
392	progressiv	daheim_artikel/1911_1_Frauenerwerb. Die Fahrkartenausgeberin..txt
393	neutral/ambivalent	grenzboten/txt/1867_Ein_Brief_Beethovens.txt
394	konservativ	grenzboten/txt/1909_Göhring_B_Frauenbriefe_und_Frauenbildung.txt
395	progressiv	grenzboten/txt/1918_Müller_Willi_Die_französische_Frau_bei_Beginn_der_Revolution.txt
396	progressiv	daheim_artikel/1914_7_Die Organisation der Dentistinnen..txt
397	progressiv	grenzboten/txt/1922_SchultzEwerth_Erich_Kolonialpsychologie__Schluß.txt
398	konservativ	daheim_artikel/1913_1_Die Schule der Ehe. Von J. Höffner.txt
399	progressiv	daheim_artikel/1911_5_Die Schulzahnpflege und die Frauen..txt
400	konservativ	daheim_artikel/1910_1_Frauen-Daheim.txt
401	konservativ	grenzboten/txt/1882_Bobertag_Georg_Die_deutschen_Frauen_und_die_soziale_Frage.txt
402	progressiv	grenzboten/txt/1918_Offe_Hans_Die_Neugestaltung_der_Frauenschule.txt
403	progressiv	daheim_artikel/1911_4_Kleine Mitteilungen..txt
404	progressiv	daheim_artikel/1909_3_Rechtsrat des Frauenerwerb..txt
405	anderes Thema	daheim_artikel/1900_7_Kaufrau. Noch einmal die Reformkleidung..txt
406	progressiv	daheim_artikel/1913_7_Kleine Mitteilungen..txt
407	progressiv	daheim_artikel/1893_9_Vereinswesen..txt
408	konservativ	daheim_artikel/1866_7_Der Frauen Beruf in Kriegszeiten..txt
409	progressiv	daheim_artikel/1913_3_Frauenerwerb..txt
410	konservativ	daheim_artikel/1913_0_Frauenerwerb. Die Polizeiassistentin. (Schluß.).txt
411	progressiv	daheim_artikel/1912_2_Frauenerwerb..txt
412	anderes Thema	daheim_artikel/1897_8_Aus einem alten Evangelienbuch..txt
413	progressiv	daheim_artikel/1910_4_Frauenerwerb..txt
414	progressiv	daheim_artikel/1914_7_Deutschlands Frauen..txt
415	progressiv	daheim_artikel/1913_2_Die Glasschilderfabrikation..txt
416	anderes Thema	grenzboten/txt/1884_Notizen.txt
417	progressiv	daheim_artikel/1900_3_Zur Frauenbekleidungsreform..txt
418	progressiv	grenzboten/txt/1890_Unsere_Lehrerinnenseminare.txt
419	progressiv	daheim_artikel/1915_8_Briefkasten der Frauenarbeit..txt
420	progressiv	daheim_artikel/1914_9_Frauenerwerb..txt
421	progressiv	daheim_artikel/1913_5_Die Rektoratsprüfung..txt
422	progressiv	daheim_artikel/1901_6_Frauen-Daheim.txt
423	anderes Thema	daheim_artikel/1897_3_Statistik..txt
424	anders Thema	daheim_artikel/1902_6_Der Schillerverband Deutscher Frauen..txt
425	neutral/ambivalent	daheim_artikel/1903_5_Das Schweizerinnenheim in Berlin..txt
426	progressiv	daheim_artikel/1901_6_Ein neuer Frauenberuf..txt
427	anderes Thema	grenzboten/txt/1888_Trost_Karl_Der_Gleichheitsgedanke_als_Rechtsprinzip.txt
428	progressiv	daheim_artikel/1911_5_Frauenerwerb. Die Frauenschule als Arbeitsschule..txt
429	konservativ	daheim_artikel/1906_9_Eine Elisabeth Fry des Südens..txt
430	konservativ	daheim_artikel/1910_7_Briefkasten des Frauenerwerb..txt
431	progressiv	daheim_artikel/1909_7_Frauenerwerb. Neue Frauenberufe. Die moderne Gemeindeschwester..txt
432	progressiv	daheim_artikel/1901_7_Frauen - Daheim..txt
433	anderes Thema	daheim_artikel/1902_6_Frühlingsmoden..txt
434	konservativ	grenzboten/txt/1890_Ein_dunkles_Kapitel_der_Kulturgeschichte.txt
435	konservativ	grenzboten/txt/1850_Henriette_Herz.txt
436	progressiv	daheim_artikel/1901_6_Der toten Kaiserin! Von Fr. Frhr. von Dincklage..txt
437	progressiv	daheim_artikel/1909_7_Dora Kalkbrenner und ihre dekorativen Arbeiten..txt
438	progressiv	daheim_artikel/1914_1_Frauenerwerb. Die Hochschule für Frauen in Leipzig..txt
439	anderes Thema	grenzboten/txt/1918_Bornhak_Conrad_Die_Einführung_des_allgemeinen_Stimmrechtes_in_den_Niederlanden.txt
440	progressiv	daheim_artikel/1907_0_Die Apothekerin..txt
441	anderes Thema	grenzboten/txt/1917_Müller_Willi_Bilder_aus_dem_Liebesleben_gekrönter_Häupter_während_des_Wiener_Kongresses.txt
442	konservativ	grenzboten/txt/1858_Aus_der_römischen_Kaiserzeit__die_Frauen_2.txt
443	progressiv	daheim_artikel/1904_1_Buchbinderinnen..txt
444	konservativ	daheim_artikel/1887_8_Lob einer deutschen Hausfrau..txt
445	konservativ	grenzboten/txt/1892_Der_deutsche_Frauenverein_Reform.txt
446	anderes Thema	grenzboten/txt/1906_Historisches_zur_Katastrophe_des_Deutschtums_in_den_Ostseeprovinzen.txt
447	progressiv	daheim_artikel/1914_5_Neue und aussichtsreiche Frauenberufe. n. Teil..txt
448	progressiv	"daheim_artikel/1904_7_Die „Frauenschule""..txt"
449	progressiv	daheim_artikel/1902_8_Frauenbüchertisch..txt
450	progressiv	daheim_artikel/1900_6_Berliner Wohlthätigkeitsanstalten. VIII. Das Feierabendhaus für Lehrerinnen und Erzieherinnen in Steglitz..txt
451	progressiv	daheim_artikel/1912_4_Die Armeeschwestern in der deutschen Heeresverwaltung..txt
452	progressiv	grenzboten/txt/1916_Schimmelbusch_KarlLudwig_Franz_Klein.txt
453	anderes Thema	grenzboten/txt/1845_Lüders_W_Gallisch_und_Germanisch.txt
454	progressiv	daheim_artikel/1904_4_Neue Frauenberufe..txt
455	progressiv	daheim_artikel/1907_6_Weibliche Fortbildung und preußisches Abgeordnetenhaus..txt
456	anderes Thema	grenzboten/txt/1844_z_Prager_Skizzen__von_kleinen_Czechen_.txt
457	konservativ	grenzboten/txt/1880_Die_Tessiner.txt
458	anderes Thema	daheim_artikel/1883_1_Das erstemal auf einem nicht mehr ungewöhnlichen Wege..txt
459	progressiv	daheim_artikel/1913_3_Die Kriegsdienstpflicht der Frau..txt
460	anderes Thema	grenzboten/txt/1885_Krauß_A_Homo_sapiens_ferus_L.txt
461	konservativ	daheim_artikel/1915_2_Briefkasten..txt
462	anderes Thema	grenzboten/txt/1862_Vermischte_Literatur.txt
463	anderes Thema	grenzboten/txt/1897_Kühn_Emil_Zu_der_Frage_des_Wahlrechts.txt
464	anderes Thema	daheim_artikel/1912_6_Walchensee. Gemälde von S. Wopfner.txt
465	konservativ	daheim_artikel/1880_1_Die Kaiserin-Augusta-Stiftung in Charlottenburg..txt
466	progressiv	daheim_artikel/1909_7_Frauenerwerb. Vom Briefkasten und von der Sprechstunde des Frauenerwerb..txt
467	progressiv	grenzboten/txt/1870_Die_FrauenBewegung_und_ihre_männlichen_Beförderer.txt
468	konservativ	grenzboten/txt/1877_Anthropologische_Betrachtungen_zur_Frauenfrage.txt
469	progressiv	daheim_artikel/1914_9_Weibliche Hilfskräfte im Baufach..txt
470	progressiv	daheim_artikel/1902_6_Frau Dr. Théodora KrajevSka, Amtsärztin von Sarajevo..txt
471	progressiv	daheim_artikel/1911_0_Kleine Mitteilungen (Frauenbildung).txt
472	progressiv	daheim_artikel/1913_9_Die handwerksmäßige und fachgewerbliche Ausbildung der Frau..txt
473	konservativ	daheim_artikel/1887_8_Die Pflege akut fieberhafter Kranker.txt
474	progressiv	daheim_artikel/1900_4_Frauenthätigkeit in der Keramik..txt
475	anderes Thema	daheim_artikel/1914_9_Das Zeitalter der Reformation. Wandgemälde von Wilhelm von Kaulbach. Berlin, Neues Museum..txt
476	progressiv	daheim_artikel/1913_1_Frauenerwerb: Kindergärtnerinnen..txt
477	progressiv	daheim_artikel/1914_5_Das Marienheim in Leipzig..txt
478	progressiv	daheim_artikel/1911_3_Über die Stellenlosigkeit der Lehrerinnen..txt
479	progressiv	daheim_artikel/1914_4_Eine Anregung für Zeichnerinnen..txt
480	progressiv	daheim_artikel/1912_3_Kleine Mitteilungen.txt
481	anderes Thema	daheim_artikel/1901_5_Moderne Sportkostüme für Radlerinnen..txt
482	konservativ	daheim_artikel/1912_6_Dienstbotenausbildung in hauswirtschaftlichen Schulen..txt
483	anderes Thema	grenzboten/txt/1918_Bornhak_Conrad_Die_schwedische_Gemeindewahlreform.txt
484	konservativ	grenzboten/txt/1870_Ein_Urtheil_Jacob_Grimms_über_deutsche_Schrifstellerinnen.txt
485	progressiv	daheim_artikel/1907_5_Der Beruf der Haustochter. Joséphine Küks..txt
486	konservativ	daheim_artikel/1914_9_Vom Roten Kreuz..txt
487	progressiv	daheim_artikel/1913_6_Auf des Lebens Höhe..txt
488	progressiv	daheim_artikel/1909_1_Preisverteilung..txt
489	progressiv	daheim_artikel/1902_7_Die Fabrikschwester..txt
490	anderes Thema	daheim_artikel/1915_8_England und die Rassenfrage..txt
491	progressiv	daheim_artikel/1913_9_Die orthopädische Turnlehrerin..txt
492	progressiv	daheim_artikel/1901_3_Frauen-Daheim.txt
493	progressiv	daheim_artikel/1894_2_Schwester Phöbe..txt
494	konservativ	daheim_artikel/1911_4_Vom Amalienhaus in Berlin.txt
495	konservativ	grenzboten/txt/1917_Pfordten_Otto_von_der_Das_Wahlrecht_im_Lichte_der_Philosophie.txt
496	progressiv	daheim_artikel/1865_5_Am Familientische. »,Englands reiche und arme Töchter.«.txt
497	progressiv	daheim_artikel/1893_5_Aus der indischen Frauenwelt..txt
498	konservativ	daheim_artikel/1880_6_Der Dienst der Frauen an den Frauen..txt
499	progressiv	daheim_artikel/1913_5_Frauenerwerb.txt
500	konservativ	grenzboten/txt/1898_Hagen_Otto_Das_Recht_der_Frau_nach_dem_bürgerlichen_Gesetzbuch.txt
501	progressiv	daheim_artikel/1911_5_Frauenerwerb. Die Wirtschafterin auf dem Lande..txt
502	anderes Thema	grenzboten/txt/1846_Venedey_und_Schuselka_über_die_deutschen_Juden.txt
503	progressiv	daheim_artikel/1903_5_Frauen-Daheim..txt
504	progressiv	daheim_artikel/1901_9_Die Mädchengymnasialfrage in Deutschland..txt
505	anderes Thema	grenzboten/txt/1884_Die_Sprachen_in_Österreich.txt
506	progressiv	daheim_artikel/1877_9_Zur Ehrenrettung Verleumdeter. Von Robert Kübel. I. Die alten Jungfern..txt
507	neutral/ambivalent	daheim_artikel/1904_5_Die Kunstschule Saaleck..txt
508	neutral/ambivalent	grenzboten/txt/1884_Adler_Georg_Ein_Vorläufer_Lassalles__Schluß.txt
509	progressiv	daheim_artikel/1914_4_Die Frauenwohnung..txt
510	progressiv	daheim_artikel/1901_0_Nochmals Armenpflegerinnen..txt
511	progressiv	daheim_artikel/1911_7_Briefkasten des Frauenerwerb..txt
512	konservativ	daheim_artikel/1900_5_Das Pestalozzi-Fröbelhaus in Berlin..txt
513	anderes Thema	daheim_artikel/1887_0_Die Toilette der Monbuttufrauen.txt
514	konservativ	daheim_artikel/1907_4_Familienanschluß..txt
515	konservativ	grenzboten/txt/1873_Pantoffelhelden_des_klassischen_Alterthums.txt
516	progressiv	daheim_artikel/1910_3_Frauenerwerb. Die Verkäuferin im Kunstgewerbe..txt
517	konservativ	daheim_artikel/1901_4_Die Hochzeit des Kronprinzen von Japan..txt
518	progressiv	daheim_artikel/1904_6_Krankenpflege..txt
519	progressiv	daheim_artikel/1909_5_Studienkurse für Lehrerinnen in Greifswald..txt
520	progressiv	daheim_artikel/1907_7_Frauen = Daheim..txt
521	progressiv	daheim_artikel/1910_6_Die erwerbende Frau in Schweden..txt
522	anderes Thema	daheim_artikel/1894_1_Das Stottern..txt
523	neutral/ambivalent	daheim_artikel/1910_4_Rechtsrat des Frauenerwerb..txt
524	konservativ	daheim_artikel/1904_5_Frauen-Daheim.txt
525	anderes Thema	grenzboten/txt/1920_Tobler_Friedrich_Politische_Bildung_des_Studenten.txt
526	progressiv	daheim_artikel/1909_1_Frauenerwerb. Neue Frauenberufe. Die Irrenpflegerin. Die deutsche Pensionsinhaberin in Frankreich. Inga. Noch einmal: Die Putzarbeiterin. Das Heim für halbe Kräfte in Dresden. Briefkasten des Frauenerwerb..txt
527	progressiv	daheim_artikel/1910_5_Briefkasten des Frauenerwerb..txt
528	progressiv	daheim_artikel/1913_8_Frauenerwerb. Die Hausschwester..txt
529	progressiv	daheim_artikel/1910_6_Noch einmal: die deutsche Lehrerin in unseren afrikanischen Kolonien..txt
530	konservativ	grenzboten/txt/1901_Zur_Psychologie_und_Anthropologie__Schluß.txt
531	progressiv	daheim_artikel/1875_8_Am Familientische: Eine Ehrenpflicht der deutschen Frauen gegen ihre Erzieherinnen..txt
532	progressiv	daheim_artikel/1909_7_Examen für Hauswirtschafts-lehrerinnen..txt
533	konservativ	grenzboten/txt/1890_Giebt_es_einen_sittlichen_Fortschritt_und_worin_besteht_er_2.txt
534	anderes Thema	daheim_artikel/1904_8_Redaktionspost..txt
535	progressiv	daheim_artikel/1909_3_Soziale Frauenschule..txt
536	anderes Thema	grenzboten/txt/1867_Die_nordschleswigsche_Frage.txt
537	konservativ	daheim_artikel/1914_9_Der erste Pfarrbräutekursus in der Provinz Sachsen..txt
538	progressiv	daheim_artikel/1909_5_Heimarbeit..txt
539	neutral/ambivalent	daheim_artikel/1882_1_Sie muß Lehrerin werden..txt
540	progressiv	daheim_artikel/1909_9_Frauenerwerb. Neue Frauenberufe..txt
541	progressiv	daheim_artikel/1901_1_Frauen - Daheim..txt
542	konservativ	daheim_artikel/1865_2_Am Famitientische. Maria Theresia über das Verhältniß einer Frau in der Ehe. Ein Brief an ihre Tochter Marie Christine..txt
543	progressiv	daheim_artikel/1901_4_Nochmals: Die Beschäftigung von Damen in der Zuckerindustrie..txt
544	progressiv	daheim_artikel/1903_7_Privatdozentin Dr. Monti..txt
545	neutral/ambivalent	daheim_artikel/1900_0_Marie Kirschner..txt
546	progressiv	daheim_artikel/1909_7_Die kaufmännische und gewerbliche Fortbildungsanstalt für die weibliche Jugend..txt
547	progressiv	daheim_artikel/1909_9_Kinder-Daheim. Rechtsrat des Frauenerwerb..txt
548	neutral/ambivalent	daheim_artikel/1870_8_Am Familientische..txt
549	konservativ	daheim_artikel/1913_1_Frauenerwerb: Die Armeeschwester..txt
550	progressiv	daheim_artikel/1914_7_Der Krieg und die Frau in der Landwirtschaft..txt
551	konservativ	daheim_artikel/1865_0_Am Familientische..txt
552	progressiv	daheim_artikel/1911_4_Briefkasten des Frauenerwerb.txt
553	konservativ	daheim_artikel/1907_7_Unsere Preisaufgabe in Nr. 25..txt
554	progressiv	daheim_artikel/1912_3_Von Deutschlands Handelshochschulen und ihren Studentinnen.txt
555	progressiv	daheim_artikel/1911_3_Selbständige Besteuerung des Einkommens der Ehefrauen..txt
556	progressiv	daheim_artikel/1900_4_Amerikanische und französische Erfinderinnen..txt
557	anderes Thema	daheim_artikel/1868_6_Ein neuer Schöpfungsmythus..txt
558	progressiv	daheim_artikel/1909_4_Briefkasten des Frauenerwerb..txt
559	progressiv	daheim_artikel/1910_6_Das Abgangszeugnis der höheren Mädchenschule..txt
560	konservativ	daheim_artikel/1901_1_Ein Wort an junge Lehrerinnen..txt
561	progressiv	daheim_artikel/1915_6_Kurse in Säuglingspflege..txt
562	anderes Thema	daheim_artikel/1911_1_Die Mischlingsfrage in unseren Kolonien.txt
563	progressiv	daheim_artikel/1900_0_Einweihung der neuen Gartenbauschule für Frauen in Marienfelde..txt
564	konservativ	daheim_artikel/1912_8_Als Gast deutscher Ingenieure im Taurus. Von Ad. Zimmermann.txt
565	progressiv	daheim_artikel/1915_9_Was der Weltkrieg die Mädchenschule lehrt..txt
566	konservativ	daheim_artikel/1909_1_Die Klavierstimmerin..txt
567	progressiv	daheim_artikel/1914_5_Frauenerwerb..txt
568	anderes Thema	grenzboten/txt/1852_Das_Od.txt
569	konservativ	grenzboten/txt/1884_Mode_und_Patriotismus.txt
570	neutral/ambivalent	grenzboten/txt/1876_Carriere_M_Zum_Bildungskampf_unsrer_Zeit.txt
571	konservativ	grenzboten/txt/1920_Hartwig_Betrachtungen_zur_Frage_der_deutschen_Auswanderung_besonders_nach_Südamerika.txt
572	konservativ	daheim_artikel/1874_0_Arles in Südfrankreich und seine Mädchen..txt
573	progressiv	daheim_artikel/1909_3_Junge Mädchen im Auslande..txt
574	konservativ	daheim_artikel/1888_2_Eine mittelalterliche Strafe..txt
575	anderes Thema	daheim_artikel/1902_8_Handarbeit. - Gestickte Herrenwesten..txt
576	neutral/ambivalent	daheim_artikel/1903_5_Auskunft..txt
577	progressiv	daheim_artikel/1912_4_Frauenerwerb. Gärtnerinnen..txt
578	anderes Thema	daheim_artikel/1896_9_Buchhandel..txt
579	progressiv	daheim_artikel/1902_8_Die neue Kochschule in Jena..txt
580	progressiv	daheim_artikel/1912_4_Mädchengewerbeschulen für Damenschneiderei..txt
581	progressiv	daheim_artikel/1913_9_Frauenerwerb..txt
582	anderes Thema	daheim_artikel/1910_1_Zwei künstlerische Wandschirme..txt
583	progressiv	daheim_artikel/1907_5_Frauen=Daheim..txt
584	progressiv	daheim_artikel/1909_3_Die Handels- und Gewerbeschule für Mädchen in Potsdam..txt
585	anderes Thema	daheim_artikel/1909_1_Rechtsrat des Frauenerwerb. Frage: Ich warNachmittags-Stun- denlehrerin in einer Familie gegen ein Monatsgehalt von 50á Über Kün- digungsfrist war nichts vereinbart..txt
586	progressiv	grenzboten/txt/1869_Emminghaus_A_Die_Verbesserung_der_wirthschaftlichen_und_gesellschaftlichen_Stellung_der_Frauen.txt
587	konservativ	grenzboten/txt/1891_Frankenstein_K_Frauenarbeit_und_Kinderschutz.txt
588	progressiv	daheim_artikel/1909_9_Die Lehrfarm in Südwestafrika für junge Mädchen, ein notwendiges Bindeglied zwischen der Heimat und unserer südwestafrikanischen Kolonie..txt
589	konservativ	daheim_artikel/1913_8_Frauentrachten auf dem Balkan.txt
590	progressiv	grenzboten/txt/1905_Bruchmann_K_Adalbert_Stifter.txt
591	konservativ	grenzboten/txt/1905_König_Eduard_Die_Ästhetik_als_Norm_der_Menschenwürdigung.txt
592	progressiv	daheim_artikel/1900_7_Haushaltungsseminar..txt
593	progressiv	daheim_artikel/1911_4_Frauenerwerb. Die chemische Praktikantin..txt
594	progressiv	daheim_artikel/1914_3_Frauenerwerb. Die Zahnärztin..txt
595	progressiv	grenzboten/txt/1869_Emminghaus_A_Fachschulen_für_Frauen.txt
596	konservativ	grenzboten/txt/1846_Die_Königin_von_Frankreich_und_Mad_Adelaide.txt
597	progressiv	daheim_artikel/1884_9_Ein ärztlicher Wink für junge Damen..txt
598	progressiv	daheim_artikel/1907_5_Frauenschulkurse..txt
599	anderes Thema	grenzboten/txt/1912_Wagner_Rudolf_Koloniale_Fortschritte__Randbemerkungen_zu_Dr_Solfs_Afrikafahrt.txt
600	konservativ	grenzboten/txt/1889_Zur_Frauenfrage.txt
601	konservativ	grenzboten/txt/1893_Schwarzes_Bret.txt
602	konservativ	daheim_artikel/1903_5_Prinzeß Carl zu Salm-Horstmar..txt
603	progressiv	daheim_artikel/1914_0_Die Kriegsschwester..txt
604	anderes Thema	grenzboten/txt/1910_Voigt_Julius_Oskar_Jäger.txt
605	neutral/ambivalent	daheim_artikel/1902_7_Frauenbüchertisch..txt
606	neutrual/ambivalent	daheim_artikel/1910_1_Rechtsrat des Frauenerwerb..txt
607	konservativ	daheim_artikel/1914_0_Plauderstunden mit Carmen Sylva. Von Paul Lindenberg. (Schluß.).txt
608	konservativ	daheim_artikel/1880_7_Der Dienst der Frauen an den Frauen. II. Der Dienst der Rettung..txt
609	anderes Thema	grenzboten/txt/1846_Zur_schleswigholsteinischen_Frage.txt
610	konservativ	daheim_artikel/1904_6_Der hauswirtschaftliche Unterricht in den Kasseler Mädchen-Volksschulen..txt
611	anderes Thema	grenzboten/txt/1882_Magyaren_und_Deutsche__aus_Österreich.txt
612	konservativ	grenzboten/txt/1913_Adam_Max_Briefe_aus_der_Frühromantik.txt
613	progressiv	daheim_artikel/1911_1_Budenzauber im Barackenlager. Bon Hans Caspar Starken.txt
614	neutral/ambivalent	daheim_artikel/1905_1_Auskunft..txt
615	konservativ	daheim_artikel/1902_1_Eine Liebesgabe der deutschen Frauen..txt
616	progressiv	daheim_artikel/1904_6_Goldschmiedearbeiten einer Frau..txt
617	konservativ	"daheim_artikel/1913_1_Nochmals „Der Mutterberuf"".txt"
618	anderes Thema	grenzboten/txt/1890_Der_ehrliche_Makler.txt
619	konservativ	daheim_artikel/1881_8_Am Familientische: Mohammeds Frauen..txt
620	progressiv	daheim_artikel/1903_1_Frauenbüchertisch. Das Eigenkleid der Frau..txt
621	progressiv	daheim_artikel/1910_3_Frauenerwerb..txt
622	progressiv	daheim_artikel/1903_4_Die Kunstschule zu Weimar den Frauen geöffnet..txt
623	anderes Thema	grenzboten/txt/1919_Mitteilungen_der_Deutschen_Volksräte_Posens_und_Westpreußens_Nr_26.txt
624	progressiv	grenzboten/txt/1887_Ruprecht_W_Die_Thätigkeit_der_Frauen_für_die_Milderung_der_Wohnungsnot_.txt
625	progressiv	daheim_artikel/1902_6_Notizen. Charles Kean-Sammlung..txt
626	progressiv	daheim_artikel/1911_9_Frauenerwerb..txt
627	konservativ	daheim_artikel/1903_4_Malerin Sophie Koner..txt
628	progressiv	daheim_artikel/1909_5_Die Lehrerinnenausbildung nach den Bestimmungen über die Neuordnung des höheren Mädchenschulwesens in Preußen..txt
629	progressiv	daheim_artikel/1914_5_Sportfreuden der Jugend. Plauderei von einem Schulmann..txt
630	progressiv	grenzboten/txt/1863_Herr_Lassalle_und_die_Arbeiter_2.txt
631	anderes Thema	grenzboten/txt/1875_Dannehl_G_Briefe_aus_Belgien.txt
632	progressiv	daheim_artikel/1909_4_Buchbesprechung: Die Einwanderung gebildeter weiblicher Erwerbsbedürftiger nach den Vereinigten Staaten..txt
633	konservativ	daheim_artikel/1898_4_Etwas vom Heiraten. Von Gustav Kukutsch..txt
